virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,Disabled,published,category_path,product_desc,peso
,BAKHOU-Art:B2020,0201007550,0201012370,BAKHOU-Art B2020-0201007550,TM,NGRO/BCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TM - NGRO/BCO,2
,BAKHOU-Art:B2020,0201012440,0201012370,BAKHOU-Art B2020-0201012440,TM,NGRO/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TM - NGRO/FUXIA,2
,BAKHOU-Art:B2020,0201007560,0201012370,BAKHOU-Art B2020-0201007560,TM,NGRO/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TM - NGRO/FUXIA,2
,BAKHOU-Art:B2020,0201012480,0201012370,BAKHOU-Art B2020-0201012480,TM,NGRO/GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TM - NGRO/GRIS,2
,BAKHOU-Art:B2020,0201007580,0201012370,BAKHOU-Art B2020-0201007580,TM,NGRO/GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TM - NGRO/GRIS,2
,BAKHOU-Art:B2020,0201012520,0201012370,BAKHOU-Art B2020-0201012520,TM,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TM - NGRO/V.AQUA,2
,BAKHOU-Art:B2020,0201007590,0201012370,BAKHOU-Art B2020-0201007590,TM,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TM - NGRO/V.AQUA,2
,BAKHOU-Art:B2020,0201012350,0201012370,BAKHOU-Art B2020-0201012350,TL,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TL - NGRO/AZUL,3
,BAKHOU-Art:B2020,0201007620,0201012370,BAKHOU-Art B2020-0201007620,TL,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TL - NGRO/AZUL,3
,BAKHOU-Art:B2020,0201012390,0201012370,BAKHOU-Art B2020-0201012390,TL,NGRO/BCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TL - NGRO/BCO,3
,BAKHOU-Art:B2020,0201007600,0201012370,BAKHOU-Art B2020-0201007600,TL,NGRO/BCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TL - NGRO/BCO,3
,BAKHOU-Art:B2020,0201012430,0201012370,BAKHOU-Art B2020-0201012430,TL,NGRO/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TL - NGRO/FUXIA,3
,BAKHOU-Art:B2020,0201007610,0201012370,BAKHOU-Art B2020-0201007610,TL,NGRO/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TL - NGRO/FUXIA,3
,BAKHOU-Art:B2020,0201012470,0201012370,BAKHOU-Art B2020-0201012470,TL,NGRO/GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TL - NGRO/GRIS,3
,BAKHOU-Art:B2020,0201007630,0201012370,BAKHOU-Art B2020-0201007630,TL,NGRO/GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TL - NGRO/GRIS,3
,BAKHOU-Art:B2020,0201012510,0201012370,BAKHOU-Art B2020-0201012510,TL,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TL - NGRO/V.AQUA,3
,BAKHOU-Art:B2020,0201007640,0201012370,BAKHOU-Art B2020-0201007640,TL,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TL - NGRO/V.AQUA,3
,BAKHOU-Art:B2020,0201012380,0201012370,BAKHOU-Art B2020-0201012380,TXL,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TXL - NGRO/AZUL,4
,BAKHOU-Art:B2020,0201007670,0201012370,BAKHOU-Art B2020-0201007670,TXL,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TXL - NGRO/AZUL,4
,BAKHOU-Art:B2020,0201012420,0201012370,BAKHOU-Art B2020-0201012420,TXL,NGRO/BCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TXL - NGRO/BCO,4
,BAKHOU-Art:B2020,0201007650,0201012370,BAKHOU-Art B2020-0201007650,TXL,NGRO/BCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TXL - NGRO/BCO,4
,BAKHOU-Art:B2020,0201012460,0201012370,BAKHOU-Art B2020-0201012460,TXL,NGRO/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TXL - NGRO/FUXIA,4
,BAKHOU-Art:B2020,0201007660,0201012370,BAKHOU-Art B2020-0201007660,TXL,NGRO/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TXL - NGRO/FUXIA,4
,BAKHOU-Art:B2020,0201012500,0201012370,BAKHOU-Art B2020-0201012500,TXL,NGRO/GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TXL - NGRO/GRIS,4
,BAKHOU-Art:B2020,0201007680,0201012370,BAKHOU-Art B2020-0201007680,TXL,NGRO/GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TXL - NGRO/GRIS,4
,BAKHOU-Art:B2020,0201012540,0201012370,BAKHOU-Art B2020-0201012540,TXL,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TXL - NGRO/V.AQUA,4
,BAKHOU-Art:B2020,0201007690,0201012370,BAKHOU-Art B2020-0201007690,TXL,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2020<br />TXL - NGRO/V.AQUA,4
,BAKHOU-Art:B2020,0201016280,0201012370,BAKHOU-Art B2020-0201016280,BOXER,BAKHOU,,,1.0,1,N,,BOXER BAKHOU-Art:B2020<br />BOXER - BAKHOU,6
1902,BAKHOU-Art:B2021,0201012570,,BAKHOU-Art B2021-0201012570,TS,BCO/NGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2021<br />TS - BCO/NGRO,1
,BAKHOU-Art:B2021,0201012610,0201012570,BAKHOU-Art B2021-0201012610,TS,CELESTE/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2021<br />TS - CELESTE/FUXIA,1
,BAKHOU-Art:B2021,0201012560,0201012570,BAKHOU-Art B2021-0201012560,TM,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2021<br />TM - BCO/NGRO,2
,BAKHOU-Art:B2021,0201012600,0201012570,BAKHOU-Art B2021-0201012600,TM,CELESTE/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2021<br />TM - CELESTE/FUXIA,2
,BAKHOU-Art:B2021,0201012550,0201012570,BAKHOU-Art B2021-0201012550,TL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2021<br />TL - BCO/NGRO,3
,BAKHOU-Art:B2021,0201012590,0201012570,BAKHOU-Art B2021-0201012590,TL,CELESTE/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2021<br />TL - CELESTE/FUXIA,3
,BAKHOU-Art:B2021,0201012580,0201012570,BAKHOU-Art B2021-0201012580,TXL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2021<br />TXL - BCO/NGRO,4
,BAKHOU-Art:B2021,0201012620,0201012570,BAKHOU-Art B2021-0201012620,TXL,CELESTE/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2021<br />TXL - CELESTE/FUXIA,4
1924,BAKHOU-Art:B2025,0201012650,,BAKHOU-Art B2025-0201012650,TS,BCO/NGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2025<br />TS - BCO/NGRO,1
,BAKHOU-Art:B2025,0201007700,0201012650,BAKHOU-Art B2025-0201007700,TS,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TS - BCO/NGRO,1
,BAKHOU-Art:B2025,0201012690,0201012650,BAKHOU-Art B2025-0201012690,TS,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TS - NGRO/AZUL,1
,BAKHOU-Art:B2025,0201007730,0201012650,BAKHOU-Art B2025-0201007730,TS,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TS - NGRO/AZUL,1
,BAKHOU-Art:B2025,0201012730,0201012650,BAKHOU-Art B2025-0201012730,TS,NGRO/BCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TS - NGRO/BCO,1
,BAKHOU-Art:B2025,0201007710,0201012650,BAKHOU-Art B2025-0201007710,TS,NGRO/BCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TS - NGRO/BCO,1
,BAKHOU-Art:B2025,0201012770,0201012650,BAKHOU-Art B2025-0201012770,TS,NGRO/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TS - NGRO/FUXIA,1
,BAKHOU-Art:B2025,0201007720,0201012650,BAKHOU-Art B2025-0201007720,TS,NGRO/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TS - NGRO/FUXIA,1
,BAKHOU-Art:B2025,0201012810,0201012650,BAKHOU-Art B2025-0201012810,TS,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TS - NGRO/V.AQUA,1
,BAKHOU-Art:B2025,0201007740,0201012650,BAKHOU-Art B2025-0201007740,TS,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TS - NGRO/V.AQUA,1
,BAKHOU-Art:B2025,0201012640,0201012650,BAKHOU-Art B2025-0201012640,TM,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TM - BCO/NGRO,2
,BAKHOU-Art:B2025,0201007750,0201012650,BAKHOU-Art B2025-0201007750,TM,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TM - BCO/NGRO,2
,BAKHOU-Art:B2025,0201012680,0201012650,BAKHOU-Art B2025-0201012680,TM,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TM - NGRO/AZUL,2
,BAKHOU-Art:B2025,0201007780,0201012650,BAKHOU-Art B2025-0201007780,TM,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TM - NGRO/AZUL,2
,BAKHOU-Art:B2025,0201012720,0201012650,BAKHOU-Art B2025-0201012720,TM,NGRO/BCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TM - NGRO/BCO,2
,BAKHOU-Art:B2025,0201007760,0201012650,BAKHOU-Art B2025-0201007760,TM,NGRO/BCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TM - NGRO/BCO,2
,BAKHOU-Art:B2025,0201012760,0201012650,BAKHOU-Art B2025-0201012760,TM,NGRO/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TM - NGRO/FUXIA,2
,BAKHOU-Art:B2025,0201007770,0201012650,BAKHOU-Art B2025-0201007770,TM,NGRO/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TM - NGRO/FUXIA,2
,BAKHOU-Art:B2025,0201012800,0201012650,BAKHOU-Art B2025-0201012800,TM,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TM - NGRO/V.AQUA,2
,BAKHOU-Art:B2025,0201007790,0201012650,BAKHOU-Art B2025-0201007790,TM,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TM - NGRO/V.AQUA,2
,BAKHOU-Art:B2025,0201012630,0201012650,BAKHOU-Art B2025-0201012630,TL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TL - BCO/NGRO,3
,BAKHOU-Art:B2025,0201007800,0201012650,BAKHOU-Art B2025-0201007800,TL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TL - BCO/NGRO,3
,BAKHOU-Art:B2025,0201012670,0201012650,BAKHOU-Art B2025-0201012670,TL,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TL - NGRO/AZUL,3
,BAKHOU-Art:B2025,0201007830,0201012650,BAKHOU-Art B2025-0201007830,TL,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TL - NGRO/AZUL,3
,BAKHOU-Art:B2025,0201012710,0201012650,BAKHOU-Art B2025-0201012710,TL,NGRO/BCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TL - NGRO/BCO,3
,BAKHOU-Art:B2025,0201007810,0201012650,BAKHOU-Art B2025-0201007810,TL,NGRO/BCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TL - NGRO/BCO,3
,BAKHOU-Art:B2025,0201012750,0201012650,BAKHOU-Art B2025-0201012750,TL,NGRO/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TL - NGRO/FUXIA,3
,BAKHOU-Art:B2025,0201007820,0201012650,BAKHOU-Art B2025-0201007820,TL,NGRO/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TL - NGRO/FUXIA,3
,BAKHOU-Art:B2025,0201012790,0201012650,BAKHOU-Art B2025-0201012790,TL,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TL - NGRO/V.AQUA,3
,BAKHOU-Art:B2025,0201007840,0201012650,BAKHOU-Art B2025-0201007840,TL,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TL - NGRO/V.AQUA,3
,BAKHOU-Art:B2025,0201012660,0201012650,BAKHOU-Art B2025-0201012660,TXL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TXL - BCO/NGRO,4
,BAKHOU-Art:B2025,0201007850,0201012650,BAKHOU-Art B2025-0201007850,TXL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TXL - BCO/NGRO,4
,BAKHOU-Art:B2025,0201012700,0201012650,BAKHOU-Art B2025-0201012700,TXL,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TXL - NGRO/AZUL,4
,BAKHOU-Art:B2025,0201007880,0201012650,BAKHOU-Art B2025-0201007880,TXL,NGRO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TXL - NGRO/AZUL,4
,BAKHOU-Art:B2025,0201012740,0201012650,BAKHOU-Art B2025-0201012740,TXL,NGRO/BCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TXL - NGRO/BCO,4
,BAKHOU-Art:B2025,0201007860,0201012650,BAKHOU-Art B2025-0201007860,TXL,NGRO/BCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TXL - NGRO/BCO,4
,BAKHOU-Art:B2025,0201012780,0201012650,BAKHOU-Art B2025-0201012780,TXL,NGRO/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TXL - NGRO/FUXIA,4
,BAKHOU-Art:B2025,0201007870,0201012650,BAKHOU-Art B2025-0201007870,TXL,NGRO/FUXIA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TXL - NGRO/FUXIA,4
,BAKHOU-Art:B2025,0201012820,0201012650,BAKHOU-Art B2025-0201012820,TXL,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TXL - NGRO/V.AQUA,4
,BAKHOU-Art:B2025,0201007890,0201012650,BAKHOU-Art B2025-0201007890,TXL,NGRO/V.AQUA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2025<br />TXL - NGRO/V.AQUA,4
5646,BAKHOU-Art:B2026,0201010350,,BAKHOU-Art B2026-0201010350,TS,ROJO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2026<br />TS - ROJO,1
,BAKHOU-Art:B2026,0201012850,0201010350,BAKHOU-Art B2026-0201012850,TS,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2026<br />TS - VERDE,1
,BAKHOU-Art:B2026,0201012890,0201010350,BAKHOU-Art B2026-0201012890,TS,VIOLETA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2026<br />TS - VIOLETA,1
,BAKHOU-Art:B2026,0201010340,0201010350,BAKHOU-Art B2026-0201010340,TM,ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2026<br />TM - ROJO,2
,BAKHOU-Art:B2026,0201012840,0201010350,BAKHOU-Art B2026-0201012840,TM,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2026<br />TM - VERDE,2
,BAKHOU-Art:B2026,0201012880,0201010350,BAKHOU-Art B2026-0201012880,TM,VIOLETA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2026<br />TM - VIOLETA,2
,BAKHOU-Art:B2026,0201010330,0201010350,BAKHOU-Art B2026-0201010330,TL,ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2026<br />TL - ROJO,3
,BAKHOU-Art:B2026,0201012830,0201010350,BAKHOU-Art B2026-0201012830,TL,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2026<br />TL - VERDE,3
,BAKHOU-Art:B2026,0201012870,0201010350,BAKHOU-Art B2026-0201012870,TL,VIOLETA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2026<br />TL - VIOLETA,3
,BAKHOU-Art:B2026,0201010360,0201010350,BAKHOU-Art B2026-0201010360,TXL,ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2026<br />TXL - ROJO,4
,BAKHOU-Art:B2026,0201012860,0201010350,BAKHOU-Art B2026-0201012860,TXL,VERDE,,,1.0,0,Y,,BOXER BAKHOU-Art:B2026<br />TXL - VERDE,4
,BAKHOU-Art:B2026,0201012900,0201010350,BAKHOU-Art B2026-0201012900,TXL,VIOLETA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2026<br />TXL - VIOLETA,4
,BAKHOU-Art:B2030,0201016290,,BAKHOU-Art B2030-0201016290,BOXER,BAKHOU,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2030<br />BOXER - BAKHOU,6
1907,BAKHOU-Art:B2032,0201012930,,BAKHOU-Art B2032-0201012930,TS,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2032<br />TS - BLANCO,1
,BAKHOU-Art:B2032,0201012980,0201012930,BAKHOU-Art B2032-0201012980,TS,NARANJA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2032<br />TS - NARANJA,1
,BAKHOU-Art:B2032,0201013030,0201012930,BAKHOU-Art B2032-0201013030,TS,TURQUEZA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2032<br />TS - TURQUEZA,1
,BAKHOU-Art:B2032,0201012920,0201012930,BAKHOU-Art B2032-0201012920,TM,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2032<br />TM - BLANCO,2
,BAKHOU-Art:B2032,0201012970,0201012930,BAKHOU-Art B2032-0201012970,TM,NARANJA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2032<br />TM - NARANJA,2
,BAKHOU-Art:B2032,0201013020,0201012930,BAKHOU-Art B2032-0201013020,TM,TURQUEZA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2032<br />TM - TURQUEZA,2
,BAKHOU-Art:B2032,0201012910,0201012930,BAKHOU-Art B2032-0201012910,TL,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2032<br />TL - BLANCO,3
,BAKHOU-Art:B2032,0201012960,0201012930,BAKHOU-Art B2032-0201012960,TL,NARANJA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2032<br />TL - NARANJA,3
,BAKHOU-Art:B2032,0201013010,0201012930,BAKHOU-Art B2032-0201013010,TL,TURQUEZA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2032<br />TL - TURQUEZA,3
,BAKHOU-Art:B2032,0201012940,0201012930,BAKHOU-Art B2032-0201012940,TXL,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2032<br />TXL - BLANCO,4
,BAKHOU-Art:B2032,0201012990,0201012930,BAKHOU-Art B2032-0201012990,TXL,NARANJA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2032<br />TXL - NARANJA,4
,BAKHOU-Art:B2032,0201013040,0201012930,BAKHOU-Art B2032-0201013040,TXL,TURQUEZA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2032<br />TXL - TURQUEZA,4
,BAKHOU-Art:B2032,0201012950,0201012930,BAKHOU-Art B2032-0201012950,TXXL,BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2032<br />TXXL - BLANCO,6
,BAKHOU-Art:B2032,0201013000,0201012930,BAKHOU-Art B2032-0201013000,TXXL,NARANJA,,,1.0,0,Y,,BOXER BAKHOU-Art:B2032<br />TXXL - NARANJA,6
,BAKHOU-Art:B2032,0201013050,0201012930,BAKHOU-Art B2032-0201013050,TXXL,TURQUEZA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2032<br />TXXL - TURQUEZA,6
6896,BAKHOU-Art:B2035,0201034300,,BAKHOU-Art B2035-0201034300,TS,BLANCO/NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2035<br />TS - BLANCO/NEGRO,1
,BAKHOU-Art:B2035,0201034310,0201034300,BAKHOU-Art B2035-0201034310,TS,NEGRO/ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2035<br />TS - NEGRO/ROJO,1
,BAKHOU-Art:B2035,0201034280,0201034300,BAKHOU-Art B2035-0201034280,TM,BLANCO/NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2035<br />TM - BLANCO/NEGRO,2
,BAKHOU-Art:B2035,0201034290,0201034300,BAKHOU-Art B2035-0201034290,TM,NEGRO/ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2035<br />TM - NEGRO/ROJO,2
,BAKHOU-Art:B2035,0201034260,0201034300,BAKHOU-Art B2035-0201034260,TL,BLANCO/NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2035<br />TL - BLANCO/NEGRO,3
,BAKHOU-Art:B2035,0201034270,0201034300,BAKHOU-Art B2035-0201034270,TL,NEGRO/ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2035<br />TL - NEGRO/ROJO,3
,BAKHOU-Art:B2035,0201034320,0201034300,BAKHOU-Art B2035-0201034320,TXL,BLANCO/NEGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2035<br />TXL - BLANCO/NEGRO,4
,BAKHOU-Art:B2035,0201034330,0201034300,BAKHOU-Art B2035-0201034330,TXL,NEGRO/ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2035<br />TXL - NEGRO/ROJO,4
,BAKHOU-Art:B2040,0201013080,,BAKHOU-Art B2040-0201013080,TS,BCO/GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2040<br />TS - BCO/GRIS,1
,BAKHOU-Art:B2040,0201013120,0201013080,BAKHOU-Art B2040-0201013120,TS,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2040<br />TS - BCO/NGRO,1
,BAKHOU-Art:B2040,0201013160,0201013080,BAKHOU-Art B2040-0201013160,TS,NGRO/GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2040<br />TS - NGRO/GRIS,1
,BAKHOU-Art:B2040,0201013070,0201013080,BAKHOU-Art B2040-0201013070,TM,BCO/GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2040<br />TM - BCO/GRIS,2
,BAKHOU-Art:B2040,0201013110,0201013080,BAKHOU-Art B2040-0201013110,TM,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2040<br />TM - BCO/NGRO,2
,BAKHOU-Art:B2040,0201013150,0201013080,BAKHOU-Art B2040-0201013150,TM,NGRO/GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2040<br />TM - NGRO/GRIS,2
,BAKHOU-Art:B2040,0201013060,0201013080,BAKHOU-Art B2040-0201013060,TL,BCO/GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2040<br />TL - BCO/GRIS,3
,BAKHOU-Art:B2040,0201013100,0201013080,BAKHOU-Art B2040-0201013100,TL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2040<br />TL - BCO/NGRO,3
,BAKHOU-Art:B2040,0201013140,0201013080,BAKHOU-Art B2040-0201013140,TL,NGRO/GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2040<br />TL - NGRO/GRIS,3
,BAKHOU-Art:B2040,0201013090,0201013080,BAKHOU-Art B2040-0201013090,TXL,BCO/GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2040<br />TXL - BCO/GRIS,4
,BAKHOU-Art:B2040,0201013130,0201013080,BAKHOU-Art B2040-0201013130,TXL,BCO/NGRO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2040<br />TXL - BCO/NGRO,4
,BAKHOU-Art:B2040,0201013170,0201013080,BAKHOU-Art B2040-0201013170,TXL,NGRO/GRIS,,,1.0,0,Y,,BOXER BAKHOU-Art:B2040<br />TXL - NGRO/GRIS,4
6897,BAKHOU-Art:B2041,0201034400,,BAKHOU-Art B2041-0201034400,TS,AZUL/ROJO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,0,Y,Lenceria de Hombre/Bakhou,BOXER BAKHOU-Art:B2041<br />TS - AZUL/ROJO,1
,BAKHOU-Art:B2041,0201034410,0201034400,BAKHOU-Art B2041-0201034410,TS,NEGRO/BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2041<br />TS - NEGRO/BLANCO,1
,BAKHOU-Art:B2041,0201034420,0201034400,BAKHOU-Art B2041-0201034420,TS,ROJO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2041<br />TS - ROJO/AZUL,1
,BAKHOU-Art:B2041,0201034370,0201034400,BAKHOU-Art B2041-0201034370,TM,AZUL/ROJO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2041<br />TM - AZUL/ROJO,2
,BAKHOU-Art:B2041,0201034380,0201034400,BAKHOU-Art B2041-0201034380,TM,NEGRO/BLANCO,,,1.0,0,Y,,BOXER BAKHOU-Art:B2041<br />TM - NEGRO/BLANCO,2
,BAKHOU-Art:B2041,0201034390,0201034400,BAKHOU-Art B2041-0201034390,TM,ROJO/AZUL,,,1.0,0,Y,,BOXER BAKHOU-Art:B2041<br />TM - ROJO/AZUL,2
