virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,Description,peso,Description
3095,LODY-Art:5000LO,0102007600,,LODY-Art-5000LO-0102007600,T105,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T105 HUESO",6,"5000LO T105 HUESO"
3095,LODY-Art:5000LO,0102007610,,LODY-Art-5000LO-0102007610,T105,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T105 NEGRO",6,"5000LO T105 NEGRO"
3095,LODY-Art:5000LO,0102007620,,LODY-Art-5000LO-0102007620,T105,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T105 ROSA",6,"5000LO T105 ROSA"
3095,LODY-Art:5000LO,0102007810,,LODY-Art-5000LO-0102007810,T105,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T105 ROSA",6,"5000LO T105 ROSA"
3095,LODY-Art:5000LO,0102007630,,LODY-Art-5000LO-0102007630,T110,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T110 AZUL",7,"5000LO T110 AZUL"
3095,LODY-Art:5000LO,0102007820,,LODY-Art-5000LO-0102007820,T110,AZUL,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T110 AZUL",7,"5000LO T110 AZUL"
3095,LODY-Art:5000LO,0102007640,,LODY-Art-5000LO-0102007640,T110,BLANCO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T110 BLANCO",7,"5000LO T110 BLANCO"
3095,LODY-Art:5000LO,0102007650,,LODY-Art-5000LO-0102007650,T110,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T110 HUESO",7,"5000LO T110 HUESO"
3095,LODY-Art:5000LO,0102007660,,LODY-Art-5000LO-0102007660,T110,NEGRO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T110 NEGRO",7,"5000LO T110 NEGRO"
3095,LODY-Art:5000LO,0102007670,,LODY-Art-5000LO-0102007670,T110,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,"Lenceria de Mujer/Lody","CORPIÑO LODY-Art:5000LO<br />Corpiño amamantar algodón  lycra <br />
            Talles: 90 - 110<br />
        Colores: blanco - negro - hueso - rosa - azul","5000LO T110 ROSA",7,"5000LO T110 ROSA"
