virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,Color,multi_variant_title,multi_variant_fields,product_price,published,category_path,product_desc,peso
10662,LENCATEX-Art:L20303,0602047950,,LENCATEX-Art-L20303-0602047950,TXL,HUESO,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20303<br />Pijama de jersey línea Cool puercoespín<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Hueso</p>",6
10663,LENCATEX-Art:L20304,0602048000,,LENCATEX-Art-L20304-0602048000,TS,CELESTE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20304<br />Pijama de jersey línea love power<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Celeste </p>",6
10663,LENCATEX-Art:L20304,0602048010,,LENCATEX-Art-L20304-0602048010,TM,CELESTE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20304<br />Pijama de jersey línea love power<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Celeste </p>",6
10663,LENCATEX-Art:L20304,0602048020,,LENCATEX-Art-L20304-0602048020,TL,CELESTE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20304<br />Pijama de jersey línea love power<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Celeste </p>",6
10663,LENCATEX-Art:L20304,0602048030,,LENCATEX-Art-L20304-0602048030,TXL,CELESTE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20304<br />Pijama de jersey línea love power<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Celeste </p>",6
10663,LENCATEX-Art:L20304,0602047960,,LENCATEX-Art-L20304-0602047960,TS,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20304<br />Pijama de jersey línea love power<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Celeste </p>",6
10663,LENCATEX-Art:L20304,0602047970,,LENCATEX-Art-L20304-0602047970,TM,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20304<br />Pijama de jersey línea love power<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Celeste </p>",6
10663,LENCATEX-Art:L20304,0602047980,,LENCATEX-Art-L20304-0602047980,TL,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20304<br />Pijama de jersey línea love power<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Celeste </p>",6
10663,LENCATEX-Art:L20304,0602047990,,LENCATEX-Art-L20304-0602047990,TXL,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20304<br />Pijama de jersey línea love power<br />
Talles: S-M-L-XL <br /> 
Colores: Gris - Celeste </p>",6
10664,LENCATEX-Art:L20305,0602048080,,LENCATEX-Art-L20305-0602048080,TS,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305<br />Pijama de jersey línea friends<br />
Talles: S-M-L-XL Esp: 5 - 6 -7 - 8 <br /> 
Colores: Gris- Rosa</p>",6
10664,LENCATEX-Art:L20305,0602048090,,LENCATEX-Art-L20305-0602048090,TM,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305<br />Pijama de jersey línea friends<br />
Talles: S-M-L-XL Esp: 5 - 6 -7 - 8 <br /> 
Colores: Gris- Rosa</p>",6
10664,LENCATEX-Art:L20305,0602048100,,LENCATEX-Art-L20305-0602048100,TL,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305<br />Pijama de jersey línea friends<br />
Talles: S-M-L-XL Esp: 5 - 6 -7 - 8 <br /> 
Colores: Gris- Rosa</p>",6
10664,LENCATEX-Art:L20305,0602048110,,LENCATEX-Art-L20305-0602048110,TXL,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305<br />Pijama de jersey línea friends<br />
Talles: S-M-L-XL Esp: 5 - 6 -7 - 8 <br /> 
Colores: Gris- Rosa</p>",6
10664,LENCATEX-Art:L20305,0602048040,,LENCATEX-Art-L20305-0602048040,TS,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305<br />Pijama de jersey línea friends<br />
Talles: S-M-L-XL Esp: 5 - 6 -7 - 8 <br /> 
Colores: Gris- Rosa</p>",6
10664,LENCATEX-Art:L20305,0602048050,,LENCATEX-Art-L20305-0602048050,TM,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305<br />Pijama de jersey línea friends<br />
Talles: S-M-L-XL Esp: 5 - 6 -7 - 8 <br /> 
Colores: Gris- Rosa</p>",6
10664,LENCATEX-Art:L20305,0602048060,,LENCATEX-Art-L20305-0602048060,TL,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305<br />Pijama de jersey línea friends<br />
Talles: S-M-L-XL Esp: 5 - 6 -7 - 8 <br /> 
Colores: Gris- Rosa</p>",6
10664,LENCATEX-Art:L20305,0602048070,,LENCATEX-Art-L20305-0602048070,TXL,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305<br />Pijama de jersey línea friends<br />
Talles: S-M-L-XL Esp: 5 - 6 -7 - 8 <br /> 
Colores: Gris- Rosa</p>",6
,LENCATEX-Art:L20305,0602048140,,LENCATEX-Art-L20305-E-0602048140,T5,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305/E<br />T5 - GRIS",6
,LENCATEX-Art:L20305,0602048120,,LENCATEX-Art-L20305-E-0602048120,T5,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305/E<br />T5 - ROSA",6
,LENCATEX-Art:L20305,0602048150,,LENCATEX-Art-L20305-E-0602048150,T6,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305/E<br />T6 - GRIS",7
,LENCATEX-Art:L20305,0602048130,,LENCATEX-Art-L20305-E-0602048130,T6,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305/E<br />T6 - ROSA",7
,LENCATEX-Art:L20305,0602048180,,LENCATEX-Art-L20305-E-E-0602048180,T7,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305/E/E<br />T7 - GRIS",8
,LENCATEX-Art:L20305,0602048160,,LENCATEX-Art-L20305-E-E-0602048160,T7,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305/E/E<br />T7 - ROSA",8
,LENCATEX-Art:L20305,0602048190,,LENCATEX-Art-L20305-E-E-0602048190,T8,GRIS,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305/E/E<br />T8 - GRIS",9
,LENCATEX-Art:L20305,0602048170,,LENCATEX-Art-L20305-E-E-0602048170,T8,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20305/E/E<br />T8 - ROSA",9
10672,LENCATEX-Art:L20306,0602048240,,LENCATEX-Art-L20306-0602048240,TS,CELESTE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20306<br />Pijama de jersey línea sky<br />
Talles: S-M-L-XL Esp: 5 - 6 <br /> 
Colores: Celeste - Rosa</p>",6
10672,LENCATEX-Art:L20306,0602048250,,LENCATEX-Art-L20306-0602048250,TM,CELESTE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20306<br />Pijama de jersey línea sky<br />
Talles: S-M-L-XL Esp: 5 - 6 <br /> 
Colores: Celeste - Rosa</p>",6
10672,LENCATEX-Art:L20306,0602048260,,LENCATEX-Art-L20306-0602048260,TL,CELESTE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20306<br />Pijama de jersey línea sky<br />
Talles: S-M-L-XL Esp: 5 - 6 <br /> 
Colores: Celeste - Rosa</p>",6
10672,LENCATEX-Art:L20306,0602048270,,LENCATEX-Art-L20306-0602048270,TXL,CELESTE,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20306<br />Pijama de jersey línea sky<br />
Talles: S-M-L-XL Esp: 5 - 6 <br /> 
Colores: Celeste - Rosa</p>",6
10672,LENCATEX-Art:L20306,0602048200,,LENCATEX-Art-L20306-0602048200,TS,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20306<br />Pijama de jersey línea sky<br />
Talles: S-M-L-XL Esp: 5 - 6 <br /> 
Colores: Celeste - Rosa</p>",6
10672,LENCATEX-Art:L20306,0602048210,,LENCATEX-Art-L20306-0602048210,TM,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20306<br />Pijama de jersey línea sky<br />
Talles: S-M-L-XL Esp: 5 - 6 <br /> 
Colores: Celeste - Rosa</p>",6
10672,LENCATEX-Art:L20306,0602048220,,LENCATEX-Art-L20306-0602048220,TL,ROSA,COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL,VM_MULTIVARIANT_FIELD_LABEL1~Color,1.0,Y,Pijamas/Lencatex,"PIJAMA LENCATEX-Art:L20306<br />Pijama de jersey línea sky<br />
Talles: S-M-L-XL Esp: 5 - 6 <br /> 
Colores: Celeste - Rosa</p>",6
