virtuemart_product_id	product_name	product_sku	product_parent_sku	slug	VM_MULTIVARIANT_FIELD_LABEL1	product_price	published	category_path	product_desc
8482	Conjunto soft push up	5266LO		conjunto-soft-push-up-5266lo		521.50	1	Lenceria de Mujer/Lody	"Conjunto push up con base de microfibra<br />
Talles: 85 - 90 - 95 - 100<br />
Colores: Unico"
8487	Conjunto soft push y less con regulacion	5271LO		conjunto-soft-push-y-less-con-regulacion-5271lo		417.50	1	Lenceria de Mujer/Lody	"Conjunto push up y less con regulacion<br />
Talles: 85 - 90 - 95 - 100<br />
Colores: Rosa fluo, amarillo fluo"
8488	Conjunto soft push y less con regulacion	5272LO		conjunto-soft-push-y-less-con-regulacion-5272lo		491.90	1	Lenceria de Mujer/Lody	"Conjunto push up y less con regulacion<br />
Talles: 85 - 90 - 95 - 100<br />
Colores: Unico"
8490	Conjunto soft push y less con regulacion	5274LO		conjunto-soft-push-y-less-con-regulacion-5274lo		461.90	1	Lenceria de Mujer/Lody	"Conjunto soft push y less con regulación<br />
Talles: 85 - 90 - 95 - 100<br />
Colores: Unico"
2448	Conjunto soft sin push up	1281S		conjunto-soft-sin-push-up-1281s		339.50	0	Lenceria de Mujer/Sigry	"Conjunto soft sin push up y colaless de encaje labrado con pasador strass.<br />
C: Azul - blanco - flamenco - negro.<br />
T: 90 al 105."
2447	Conjunto soft sin push up	1520S		conjunto-soft-sin-push-up-1520s		480.50	0	Lenceria de Mujer/Sigry	"Conjunto soft sin push up y colaless de tricot y puntilla con pasador strass.<br />
C: Blanco - negro - nougat - pino.<br />
T: 90 al 110"
2434	Conjunto soft sin push up	1625S		conjunto-soft-sin-push-up-1625s		412.90	1	Lenceria de Mujer/Sigry	"Conjunto soft sin push up y colaless de microfibra lisa y fantasía.<br />
C: Blanco - frutilla - negro - pino.<br />
T: 90 al 105."
2433	Conjunto soft sin push up	1730S		conjunto-soft-sin-push-up-1730s		435.50	1	Lenceria de Mujer/Sigry	"Conjunto soft sin push up y colaless de microfibra fantasía y dije.<br />
C: Nougat - blanco - frutilla - negro.<br />
T: 90 al 105"
2435	Conjunto soft sin push up	1850S		conjunto-soft-sin-push-up-1850s		447.50	1	Lenceria de Mujer/Sigry	"Conjunto soft sin push up y colaless de tricot y dije.<br />
C: Blanco - frutilla - negro - nougat.<br />
T: 95 al 110."
2445	Conjunto soft sin push up	1936S		conjunto-soft-sin-push-up-1936s		500.90	1	Lenceria de Mujer/Sigry	"Conjunto soft sin push up y colaless de microfibra labrada con detalle de puntilla.<br />
C: Blanco - frutilla - negro - nougat.<br />
T: 90 al 110"
3194	Conjunto soft y colaless	1389Y		conjunto-soft-y-colaless-1389y		223.50	0	Lenceria de Mujer/Yamiel	"Conjunto soft y colaless de microfibra y puntilla <br />
Colores: Beige-Blanco-Negro 
<br />Talles: 95-100-105-110"
3195	Conjunto soft y colaless	1412Y		conjunto-soft-y-colaless-1412y		205.90	0	Lenceria de Mujer/Yamiel	"Conjunto soft y colaless de puntilla<br />
     Colores: Francia-Rosa-Blanco-Negro <br />
     Talles: 85-90-95-100"
3205	Conjunto soft y colaless	1415-1Y		conjunto-soft-y-colaless-1415-1y		244.50	0	Lenceria de Mujer/Yamiel	"Conjunto soft y colaless de puntilla <br />
      Colores:       Verde-Gris-Hueso-Blanco-Negro  <br />
      Talles: 110-115-120"
3206	Conjunto soft y colaless	1415Y		conjunto-soft-y-colaless-1415y		244.50	0	Lenceria de Mujer/Yamiel	"Conjunto soft y colaless de puntilla <br />
      Colores:       Verde-Gris-Hueso-Blanco-Negro <br />
Talles: 95-100-105"
3196	Conjunto soft y colaless	1426Y		conjunto-soft-y-colaless-1426y		258.50	0	Lenceria de Mujer/Yamiel	"Conjunto soft y colaless de raso y puntilla <br /> 
Colores: Champagne-Blanco-Negro <br />
Talles: 85-90-95-100"
3190	Conjunto soft y colaless	1427-1Y		conjunto-soft-y-colaless-1427-1y		299.90	0	Lenceria de Mujer/Yamiel	"Conjunto soft y colaless de red <br />
Colores: Rojo-Blanco-Beige <br />
     Talles: 105-110-115-120"
3189	Conjunto soft y colaless	1427Y		conjunto-soft-y-colaless-1427y		285.90	0	Lenceria de Mujer/Yamiel	"Conjunto soft y colaless de red <br />
Colores: Rojo-Blanco-Beige <br />
     Talles: 85-90-95-100"
3179	Conjunto soft y colaless	1429-1Y		conjunto-soft-y-colaless-1429-1y		379.90	0	Lenceria de Mujer/Yamiel	"Conjunto soft y colaless corte americano de puntilla <br /> 
Colores: Bordo-Azul-Gris-Blanco-Negro <br /> 
Talles: 100-105-110"
3178	Conjunto soft y colaless	1429Y		conjunto-soft-y-colaless-1429y		340.90	0	Lenceria de Mujer/Yamiel	"Conjunto soft y colaless corte americano de puntilla <br /> 
     Colores: Bordo-Azul-Gris-Blanco-Negro<br />
      Talles: 85-90-95"
3193	Conjunto soft y culote	1423-1Y		conjunto-soft-y-culote-1423-1y		258.50	0	Lenceria de Mujer/Yamiel	"Conjunto soft y culote de puntilla y microfibra <br />
Colores: Rojo-Rosa-Blanco-Negro <br />
     Talles: 105-110-115-120"
3192	Conjunto soft y culote	1423Y		conjunto-soft-y-culote-1423y		258.50	0	Lenceria de Mujer/Yamiel	"Conjunto soft y culote de puntilla y microfibra <br />
     Colores: Rojo-Rosa-Blanco-Negro<br />
     Talles: 95-100-105"
3183	Conjunto soft y culoteless	1419Y		conjunto-soft-y-culoteless-1419y		229.50	0	Lenceria de Mujer/Yamiel	"Conjunto soft y culoteless de microfibra estampada y lisa<br />
     Colores: Cereza-Negro <br />
     Talles: 95-100-105-110"
3188	Conjunto soft y culoteless	1420Y		conjunto-soft-y-culoteless-1420y		244.50	0	Lenceria de Mujer/Yamiel	"Conjunto soft y culoteless de raso y microfibra <br />
     Colores: Violeta-Blanco-Negro <br />
     Talles: 95-100-105"
3185	Conjunto soft y culoteless	1421-1Y		conjunto-soft-y-culoteless-1421-1y		244.50	0	Lenceria de Mujer/Yamiel	"Conjunto soft y culoteless de puntilla y microfibra lisa<br />
     Colores: Beige-Verde-Blanco <br />
     Talles: 110-115-120"
3184	Conjunto soft y culoteless	1421Y		conjunto-soft-y-culoteless-1421y		244.50	0	Lenceria de Mujer/Yamiel	"Conjunto soft y culoteless de puntilla y microfibra lisa <br />
     Colores: Beige-Verde-Blanco <br />
     Talles: 95-100-105"
3182	Conjunto soft y culoteless	1424-1Y		conjunto-soft-y-culoteless-1424-1y		258.50	0	Lenceria de Mujer/Yamiel	"Conjunto soft y culoteless de microfibra estampada y lisa <br />
Colores: Violeta-Blanco-Negro<br />
Talles: 105-110-115-120"
6064	Conjunto soutien	600T		conjunto-soutien-600t		235.50	0	Lenceria de Mujer/Tiento	"Conjunto soutien con aro y vedetina, algodón y lycra<br />
Talles: 1 - 2 - 3 - 4<br />
Colores: blanco - negro - gris melange - fucsia melange"
8454	Conjunto soutien sin arco	2107T		conjunto-soutien-sin-arco-2107t		396.50	1	Lenceria de Mujer/Tiento	"Conjunto soutien sin arco y vedetina de algodón lycra plumetí y puntilla<br />
Talles: 1 - 2 - 3 - 4<br />
Colores: Negro - Blanco"
7097	Conjunto soutien super arco	2102T		conjunto-soutien-super-arco-2102t		307.50	1	Lenceria de Mujer/Tiento	"Conjunto soutien super arco y vedetina de algodón y lycra.<br /> 
Talles: 95 - 100 - 105 - 110<br />
Colores: BLANCO - NEGRO"
7089	Conjunto soutien triangulo	731T		conjunto-soutien-triangulo-731t		320.50	1	Lenceria de Mujer/Tiento	"Conjunto soutien triangulo y tanga less de puntilla.<br /> 
Talles: 1 - 2 - 3 - 4 <br />
Colores: BLANCO - NEGRO - BORDEAUX"
8444	Conjunto soutien triangulo	757T		conjunto-soutien-triangulo-757t		252.90	1	Lenceria de Mujer/Tiento	"Conjunto soutien triángulo y colaless de plumetí<br />
Talles: 1 - 2 - 3 - 4<br />
Colores: Blanco - Negro"
7094	Conjunto soutien triangulo	783T		conjunto-soutien-triangulo-783t		291.90	1	Lenceria de Mujer/Tiento	"Conjunto soutien triangulo y colaless de tul y puntilla.<br /> 
Talles: 1 - 2 - 3 - 4 <br />
Colores: NEGRO - PLATA"
8452	Conjunto soutien triángulo	799T		conjunto-soutien-triángulo-799t		329.50	1	Lenceria de Mujer/Tiento	"Conjunto soutien triángulo y tanga less de puntilla<br />
Talles: 1 - 2 - 3 - 4<br />
Colores: Rosa - Aqua - Negro - Blanco"
2559	Conjunto Sportswear	1035BR		conjunto-sportswear-1035br		205.90	0	Lenceria de Mujer/Brigitte|Indumentaria/Brigitte Sport	"Conjunto Sportswear reforzado en algodón con less<br />
              Talles: 85 - 90 - 95 - 100 - 105<br />
              Colores: aqua"
2561	Conjunto Sportswear	570BR		conjunto-sportswear-570br		331.50	1	Lenceria de Mujer/Brigitte	"Conjunto Sportwear algodón/lycra con mini-short<br />
              Talles: 85 - 90 - 95 - 100 - 105<br />
              Colores: blanco - francia -melange - negro"
2560	Conjunto Sportswear	575BR		conjunto-sportswear-575br		351.90	1	Lenceria de Mujer/Brigitte|Indumentaria/Brigitte Sport	"Conjunto Sportwear algodón/lycra c/culotte
Talles: 85 - 90 - 95 - 100 - 105
Colores: esmeralda - fucsia - melange - topo"
2558	Conjunto Sportswear	578BR		conjunto-sportswear-578br		393.50	1	Lenceria de Mujer/Brigitte|Indumentaria/Brigitte Sport	"Conjunto Sportswear Doble Algodón y Lycra<br />
              Talles: 85 - 90 - 95 - 100 - 105<br />
              Colores: negro - melange"
2562	Conjunto Sportswear	650BR		conjunto-sportswear-650br		745.50	1	Lenceria de Mujer/Brigitte|Indumentaria/Brigitte Sport	"Conjunto Sportswear combinado Algodón y Lycra<br />
              Talles: S - M - L - XL<br />
              Colores: negro"
6392	Conjunto strapless	5252LO		conjunto-strapless-5252lo		588.90	1	Lenceria de Mujer/Lody	"Conjunto strapless soft push de guipiure, microfibra y less c/reg.<br />
Talles: 85 - 90 - 95 - 100<br />
Colores: Blanco - negro - coral - fucsia"
2027	Conjunto strapless	7010K		conjunto-strapless-7010k		344.50	0	Lenceria de Mujer/Kaury	"Conjunto strapless taza soft sin push up de microfibra estampada y lisa.<br>
Talles: 85 al 100.<br>
Color: Camuflado azul / Camuflado verde."
6714	Conjunto tasa soft	3700M		conjunto-tasa-soft-3700m		462.90	1	Lenceria de Mujer/Melifera	"Conjunto tasa soft con base, puntilla dorada y colaless clasica.<br/>
Talles: 85/90/95/100br/>
Colores: blanco - azul - fucsia - negro"
6716	Conjunto tasa soft	3770M		conjunto-tasa-soft-3770m		514.90	1	Lenceria de Mujer/Melifera	"Conjunto tasa soft de microfibra y puntilla eyelash sin base con elasticos dorados.<br/>
Talles: 85/90/95/100/105<br/>
Colores: blanco - fucsia - negro"
5618	Conjunto tasa soft	5428MK		conjunto-tasa-soft-5428mk		414.90	1	Lenceria de Mujer/Zailu	"CONJUNTO EN MICROFIBRA LISA DE CORPIÑO CON PUSH UP Y VEDETTINA CON ESTAMPA. ""SIMPLICITY"".<br />
Talles 85-90-95-100<br />
Colores: BLANCO / NEGRO / CORAL FLUO / VERDE JUNCO"
7095	Conjunto tasa soft	937T		conjunto-tasa-soft-937t		447.90	1	Lenceria de Mujer/Tiento	"Conjunto taza soft sin push, con vedetina de microfibra y puntilla.<br /> 
Talles: 95 - 100 - 105 - 110<br />
Colores: BLANCO - NEGRO"
7580	Conjunto tasa soft con base ultraliviana	869C		conjunto-tasa-soft-con-base-ultraliviana-869c		496.90	0	Lenceria de Mujer/Coramina	"Conjunto tasa soft con base ultra liviana y colaless. Algodón lycra fantasía<br />
Talles: 85 - 90 - 95 - 100 - 110 <br />
Colores: Blanco - Negro - Hueso - Avellana - Petróleo"
7581	Conjunto tasa soft lisa	870C		conjunto-tasa-soft-lisa-870c		537.50	0	Lenceria de Mujer/Coramina	"Conjunto tasa soft lisa con base y dije, culotteless. Tricot corderoy<br />
Talles: 85 - 90 - 95 - 100 - 110 <br />
Colores: Blanco - Negro - Avellana"
7582	Conjunto tasa soft lisa	871C		conjunto-tasa-soft-lisa-871c		491.90	0	Lenceria de Mujer/Coramina	"Conjunto tasa soft lisa con base y culotteless combinado. Jackard y tul lycra<br />
Talles: 85 - 90 - 95 - 100 - 110 <br />
Colores: Blanco - Negro - Hueso - Negro/Rosa"
7583	Conjunto tasa soft lisa	872C		conjunto-tasa-soft-lisa-872c		579.90	0	Lenceria de Mujer/Coramina	"Conjunto tasa soft lisa con base y colaless alta. Tricot y encaje<br />
Talles: 85 - 90 - 95 - 100 - 110 <br />
Colores: Blanco - Negro - Fucsia - Petróleo"
7577	Conjunto tasa soft push up y less	866C		conjunto-tasa-soft-push-up-y-less-866c		489.50	1	Lenceria de Mujer/Coramina	"Conjunto Tasa soft Push Up y cola less. Alg/lycra y puntilla<br />
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Negro - Avellana - Rojo"
7578	Conjunto tasa soft push up y less	867C		conjunto-tasa-soft-push-up-y-less-867c		517.50	1	Lenceria de Mujer/Coramina	"<br />Conjunto Tasa soft Push Up y colaless. con detalle strass. Microfibra
Talles: 85 - 90 - 95 - 100 <br />
Colores: Blanco - Negro - Avellana - Azul Francia - Coral"
2801	Conjunto taza armada	5295MK		conjunto-taza-armada-5295mk		403.50	1	Lenceria de Mujer/Marcela Koury	"Conjunto taza armada con base y vedetina de microfibra con breteles desmontables ""Everyday Power Color"".<br />
Talles: 85-90-95-100<br />
Colores: blanco - hueso - negro - rosa cuarzo- fucsia obispo - verde agatha - verde militar - rojo mandarin - naranja - turquesa"
2797	Conjunto taza armada	5323MK		conjunto-taza-armada-5323mk		370.90	1	Lenceria de Mujer/Marcela Koury	"Conjunto taza armada con base y colaless de algodón con lycra ""Everyday Cotton"".<br />
Talles: 85-90-95-100<br />
Colores: blanco - negro - nougat"
2772	Conjunto taza armada	5405MK		conjunto-taza-armada-5405mk		310.90	0	Lenceria de Mujer/Marcela Koury	"Conjunto taza armada y vedetina de microfibra jaquard con elástico ancho ""Everyday Sport"".<br />
Talles 85-90-95-100<br />
Colores: blanco - negro - fucsia obispo"
2791	Conjunto taza armada	5409MK		conjunto-taza-armada-5409mk		285.90	0	Lenceria de Mujer/Marcela Koury	"Conjunto taza armada y colaless de microfibra estampada ""Everyday Good vibes"".<br />
Talles 85-90-95-100<br />
Colores: celeste sky - rosa cuarzo - nougat"
2768	Conjunto taza armada	5415MK		conjunto-taza-armada-5415mk		366.90	0	Lenceria de Mujer/Marcela Koury	"Conjunto taza armada y colaless de microfibra y red ""Everyday Mat"".<br />
Talles 85-90-95-100<br />
Colores: blanco - negro - verde agatha"
2796	Conjunto taza armada	5425MK		conjunto-taza-armada-5425mk		336.50	0	Lenceria de Mujer/Marcela Koury	"Conjunto taza armada y colaless de microfibra estampada ""Everyday Valentine"".<br />
Talles: 85-90-95-100<br />
Colores: blanco - negro"
2719	CONJUNTO TAZA DOBLE PREMOLDEADA	2106T		conjunto-taza-doble-premoldeada-2106t		329.50	1	Lenceria de Mujer/Tiento	"CONJUNTO TAZA DOBLE PREMOLDEADA Y COLA LESS DE ALGODON LYCRA® Y PUNTILLA<br />
Talles: 95 - 100 - 105 - 110 <br /> 
Colores: NOUGAT - BLANCO - NEGRO"
2514	Conjunto taza lycra print	1047		conjunto-taza-lycra-print--1047-1		1.00	0	Lenceria de Mujer/Brigitte	"Conjunto taza lycra print con less<br />
              Talles:  85 - 90 - 95 - 100 - 105<br />
              Colores: habano"
2513	Conjunto taza lycra print	1047BR		conjunto-taza-lycra-print-1047br		323.90	0	Lenceria de Mujer/Brigitte	"Conjunto taza lycra print con less<br />
              Talles:  85 - 90 - 95 - 100 - 105<br />
              Colores: habano"
3067	Conjunto taza soft	5114		conjunto-taza-soft-5114		1.00	0	Lenceria de Mujer/Lody	<p>Conjunto taza soft microfibra y puntilla con coulotte less.<br /> Talles: 85-95<br /> Colores: azul - blanco - negro - verde menta</p>
3082	Conjunto taza soft	5179		conjunto-taza-soft-5179-1		1.00	0	Lenceria de Mujer/Lody	<p>Conjunto taza soft de encaje con detalle de tiras en espalda y vedetina.<br /> Talles: 85-100<br /> Colores: único</p>
2499	Conjunto taza soft	1000BR		conjunto-taza-soft-1000br		503.90	1	Lenceria de Mujer/Brigitte	"Conjunto taza soft microfibra y puntilla c/less<br />
              Talles: 85 - 90 - 95 - 100 - 105<br />
              Colores:  blanco - fucsia - marino - negro - rojo"
5586	Conjunto taza soft	1003LO		conjunto-taza-soft-1003lo		330.90	1	Lenceria de Mujer/Lody	"CONJUNTO TAZA SOFT CON BASE DE MICROFIBRA ESTAMPADA C/PUNTILLA Y LESS.<br />                                                                       Talles: 85 - 90 - 95<br />
Colores: Amarillo - Rosa"
5589	Conjunto taza soft	1006LO		conjunto-taza-soft-1006lo		314.90	1	Lenceria de Mujer/Lody	"CONJUNTO TAZA SOFT DE TRICOT TEXTURIZADO CON LESS REGULABLE.<br />                                                                                      Talles: 85 - 90 - 95<br />
Colores: único"
5590	Conjunto taza soft	1007LO		conjunto-taza-soft-1007lo		314.90	1	Lenceria de Mujer/Lody	"CONJUNTO TAZA SOFT DE MICROFIBRA ESTAMPADA CON LESS.<br />                                                                                      Talles: 85 - 90 - 95<br />
Colores: Fucsia- Turquesa"
2525	Conjunto taza soft	1036BR		conjunto-taza-soft-1036br		212.90	0	Lenceria de Mujer/Brigitte	"Conjunto taza soft algodón y lycra lunares culotte-less<br />
              Talles:  85 - 90 - 95 - 100<br />
              Colores: blanco - fucsia"
2512	Conjunto taza soft	1038BR		conjunto-taza-soft-1038br		260.90	0	Lenceria de Mujer/Brigitte	"Conjunto taza soft microfibra liberty puntilla con less<br />
              Talles:  85 - 90 - 95 - 100 <br />
              Colores: blanco - negro"
2508	Conjunto taza soft	1043BR		conjunto-taza-soft-1043br		241.50	0	Lenceria de Mujer/Brigitte	"Conjunto soft de microfibra animal print con less regulable<br />
              Talles: 85 - 90 - 95 - 100<br />
              Colores: print"
2517	Conjunto taza soft	1048BR		conjunto-taza-soft-1048br		235.50	0	Lenceria de Mujer/Brigitte	"Conjunto soft de microfibra animal print con less<br />
              Talles:  85 - 90 - 95 - 100<br />
              Colores: leopardo - reptil"
2522	Conjunto taza soft	1049BR		conjunto-taza-soft-1049br		363.50	0	Lenceria de Mujer/Brigitte	"Conjunto taza soft corsetin algodón y lycra con less <br />
              Talles:  85 - 90 - 95 - 100<br />
              Colores: negro - blanco - melange"
2524	Conjunto taza soft	1063BR		conjunto-taza-soft-1063br		455.50	1	Lenceria de Mujer/Brigitte	"Conjunto taza soft algodón y lycra con less<br />
              Talles:  85 - 90 - 95 - 100<br />
              Colores: rosa - gris - francia - damasco"
