virtuemart_product_id,product_name,product_sku,product_parent_sku,slug,VM_MULTIVARIANT_FIELD_LABEL1,VM_MULTIVARIANT_FIELD_LABEL2,multi_variant_title,multi_variant_fields,product_price,Disabled,published,category_path,product_desc
NULL,BELEN-Art:3850B,0101007560,,"BELEN-Art 3850B-0101007560",T90,MORA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T90 - MORA"
NULL,BELEN-Art:3850B,0101010620,,"BELEN-Art 3850B-0101010620",T90,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T90 - AZULINO"
NULL,BELEN-Art:3850B,0101010660,,"BELEN-Art 3850B-0101010660",T90,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T90 - BLANCO"
NULL,BELEN-Art:3850B,0101010700,,"BELEN-Art 3850B-0101010700",T90,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T90 - CORAL"
NULL,BELEN-Art:3850B,0101010740,,"BELEN-Art 3850B-0101010740",T90,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T90 - FUXIA"
NULL,BELEN-Art:3850B,0101010780,,"BELEN-Art 3850B-0101010780",T90,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T90 - HUESO"
NULL,BELEN-Art:3850B,0101010820,,"BELEN-Art 3850B-0101010820",T90,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T90 - NEGRO"
NULL,BELEN-Art:3850B,0101002360,,"BELEN-Art 3850B-0101002360",T95,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T95 - BLANCO"
NULL,BELEN-Art:3850B,0101002370,,"BELEN-Art 3850B-0101002370",T95,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T95 - HUESO"
NULL,BELEN-Art:3850B,0101002380,,"BELEN-Art 3850B-0101002380",T95,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T95 - NEGRO"
NULL,BELEN-Art:3850B,0101002390,,"BELEN-Art 3850B-0101002390",T95,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T95 - CORAL"
NULL,BELEN-Art:3850B,0101002400,,"BELEN-Art 3850B-0101002400",T95,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T95 - FUXIA"
NULL,BELEN-Art:3850B,0101007570,,"BELEN-Art 3850B-0101007570",T95,MORA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T95 - MORA"
NULL,BELEN-Art:3850B,0101010630,,"BELEN-Art 3850B-0101010630",T95,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T95 - AZULINO"
NULL,BELEN-Art:3850B,0101010670,,"BELEN-Art 3850B-0101010670",T95,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T95 - BLANCO"
NULL,BELEN-Art:3850B,0101010710,,"BELEN-Art 3850B-0101010710",T95,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T95 - CORAL"
NULL,BELEN-Art:3850B,0101010750,,"BELEN-Art 3850B-0101010750",T95,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T95 - FUXIA"
NULL,BELEN-Art:3850B,0101010790,,"BELEN-Art 3850B-0101010790",T95,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T95 - HUESO"
NULL,BELEN-Art:3850B,0101010830,,"BELEN-Art 3850B-0101010830",T95,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T95 - NEGRO"
NULL,BELEN-Art:3850B,0101002410,,"BELEN-Art 3850B-0101002410",T100,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T100 - BLANCO"
NULL,BELEN-Art:3850B,0101002420,,"BELEN-Art 3850B-0101002420",T100,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T100 - HUESO"
NULL,BELEN-Art:3850B,0101002430,,"BELEN-Art 3850B-0101002430",T100,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T100 - NEGRO"
NULL,BELEN-Art:3850B,0101002440,,"BELEN-Art 3850B-0101002440",T100,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T100 - CORAL"
NULL,BELEN-Art:3850B,0101002450,,"BELEN-Art 3850B-0101002450",T100,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T100 - FUXIA"
NULL,BELEN-Art:3850B,0101007580,,"BELEN-Art 3850B-0101007580",T100,MORA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T100 - MORA"
NULL,BELEN-Art:3850B,0101010640,,"BELEN-Art 3850B-0101010640",T100,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T100 - AZULINO"
NULL,BELEN-Art:3850B,0101010680,,"BELEN-Art 3850B-0101010680",T100,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T100 - BLANCO"
NULL,BELEN-Art:3850B,0101010720,,"BELEN-Art 3850B-0101010720",T100,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T100 - CORAL"
NULL,BELEN-Art:3850B,0101010760,,"BELEN-Art 3850B-0101010760",T100,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T100 - FUXIA"
NULL,BELEN-Art:3850B,0101010800,,"BELEN-Art 3850B-0101010800",T100,HUESO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T100 - HUESO"
NULL,BELEN-Art:3850B,0101010840,,"BELEN-Art 3850B-0101010840",T100,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3850B<br />T100 - NEGRO"
NULL,BELEN-Art:3860B,0101002460,,"BELEN-Art 3860B-0101002460",T85,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T85 - BLANCO"
NULL,BELEN-Art:3860B,0101002470,,"BELEN-Art 3860B-0101002470",T85,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T85 - NEGRO"
NULL,BELEN-Art:3860B,0101002480,,"BELEN-Art 3860B-0101002480",T85,GRIS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T85 - GRIS"
NULL,BELEN-Art:3860B,0101002490,,"BELEN-Art 3860B-0101002490",T85,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T85 - CORAL"
NULL,BELEN-Art:3860B,0101002500,,"BELEN-Art 3860B-0101002500",T85,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T85 - FUXIA"
NULL,BELEN-Art:3860B,0101007590,,"BELEN-Art 3860B-0101007590",T85,GRIS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T85 - GRIS"
NULL,BELEN-Art:3860B,0101010850,,"BELEN-Art 3860B-0101010850",T85,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T85 - AZULINO"
NULL,BELEN-Art:3860B,0101010890,,"BELEN-Art 3860B-0101010890",T85,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T85 - BLANCO"
NULL,BELEN-Art:3860B,0101010930,,"BELEN-Art 3860B-0101010930",T85,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T85 - CORAL"
NULL,BELEN-Art:3860B,0101010970,,"BELEN-Art 3860B-0101010970",T85,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T85 - FUXIA"
NULL,BELEN-Art:3860B,0101011010,,"BELEN-Art 3860B-0101011010",T85,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T85 - NEGRO"
NULL,BELEN-Art:3860B,0101002510,,"BELEN-Art 3860B-0101002510",T90,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T90 - BLANCO"
NULL,BELEN-Art:3860B,0101002520,,"BELEN-Art 3860B-0101002520",T90,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T90 - NEGRO"
NULL,BELEN-Art:3860B,0101002530,,"BELEN-Art 3860B-0101002530",T90,GRIS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T90 - GRIS"
NULL,BELEN-Art:3860B,0101002540,,"BELEN-Art 3860B-0101002540",T90,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T90 - CORAL"
NULL,BELEN-Art:3860B,0101002550,,"BELEN-Art 3860B-0101002550",T90,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T90 - FUXIA"
NULL,BELEN-Art:3860B,0101007600,,"BELEN-Art 3860B-0101007600",T90,GRIS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T90 - GRIS"
NULL,BELEN-Art:3860B,0101010860,,"BELEN-Art 3860B-0101010860",T90,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T90 - AZULINO"
NULL,BELEN-Art:3860B,0101010900,,"BELEN-Art 3860B-0101010900",T90,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T90 - BLANCO"
NULL,BELEN-Art:3860B,0101010940,,"BELEN-Art 3860B-0101010940",T90,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T90 - CORAL"
NULL,BELEN-Art:3860B,0101010980,,"BELEN-Art 3860B-0101010980",T90,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T90 - FUXIA"
NULL,BELEN-Art:3860B,0101011020,,"BELEN-Art 3860B-0101011020",T90,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T90 - NEGRO"
NULL,BELEN-Art:3860B,0101002560,,"BELEN-Art 3860B-0101002560",T95,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T95 - BLANCO"
NULL,BELEN-Art:3860B,0101002570,,"BELEN-Art 3860B-0101002570",T95,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T95 - NEGRO"
NULL,BELEN-Art:3860B,0101002580,,"BELEN-Art 3860B-0101002580",T95,GRIS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T95 - GRIS"
NULL,BELEN-Art:3860B,0101002590,,"BELEN-Art 3860B-0101002590",T95,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T95 - CORAL"
NULL,BELEN-Art:3860B,0101002600,,"BELEN-Art 3860B-0101002600",T95,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T95 - FUXIA"
NULL,BELEN-Art:3860B,0101007610,,"BELEN-Art 3860B-0101007610",T95,GRIS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T95 - GRIS"
NULL,BELEN-Art:3860B,0101010870,,"BELEN-Art 3860B-0101010870",T95,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T95 - AZULINO"
NULL,BELEN-Art:3860B,0101010910,,"BELEN-Art 3860B-0101010910",T95,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T95 - BLANCO"
NULL,BELEN-Art:3860B,0101010950,,"BELEN-Art 3860B-0101010950",T95,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T95 - CORAL"
NULL,BELEN-Art:3860B,0101010990,,"BELEN-Art 3860B-0101010990",T95,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T95 - FUXIA"
NULL,BELEN-Art:3860B,0101011030,,"BELEN-Art 3860B-0101011030",T95,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T95 - NEGRO"
NULL,BELEN-Art:3860B,0101002610,,"BELEN-Art 3860B-0101002610",T100,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T100 - BLANCO"
NULL,BELEN-Art:3860B,0101002620,,"BELEN-Art 3860B-0101002620",T100,NEGRO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T100 - NEGRO"
NULL,BELEN-Art:3860B,0101002630,,"BELEN-Art 3860B-0101002630",T100,GRIS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T100 - GRIS"
NULL,BELEN-Art:3860B,0101002640,,"BELEN-Art 3860B-0101002640",T100,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T100 - CORAL"
NULL,BELEN-Art:3860B,0101002650,,"BELEN-Art 3860B-0101002650",T100,FUXIA,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T100 - FUXIA"
NULL,BELEN-Art:3860B,0101007620,,"BELEN-Art 3860B-0101007620",T100,GRIS,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T100 - GRIS"
NULL,BELEN-Art:3860B,0101010880,,"BELEN-Art 3860B-0101010880",T100,AZULINO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T100 - AZULINO"
NULL,BELEN-Art:3860B,0101010920,,"BELEN-Art 3860B-0101010920",T100,BLANCO,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T100 - BLANCO"
NULL,BELEN-Art:3860B,0101010960,,"BELEN-Art 3860B-0101010960",T100,CORAL,"COM_VIRTUEMART_FIELD_MULTIVARIANT_LABEL
","VM_MULTIVARIANT_FIELD_LABEL1~VM_MULTIVARIANT_FIELD_LABEL2
",1.0,0,Y,"Lenceria de Mujer/Belen","CONJUNTO BELEN-Art:3860B<br />T100 - CORAL"
